Day,Month,Year,Site_id,Plant_species,Flower_count,Units,Comment
20,7,2020,KAR_2020,Hypericum perforatum,9,Flowers per 3x3m quadrat,
20,7,2020,KAR_2020,Plantago lanceolata,2,Flowers per 3x3m quadrat,
20,7,2020,KAR_2020,Prunella vulgaris,7,Flowers per 3x3m quadrat,
20,7,2020,KAR_2020,Trifolium repens,3,Flowers per 3x3m quadrat,
21,7,2020,LYB_2020,Achillea ptarmica,2,Flowers per 3x3m quadrat,
21,7,2020,LYB_2020,Achillea millefolium,9,Flowers per 3x3m quadrat,
21,7,2020,LYB_2020,Galium verum,63,Flowers per 3x3m quadrat,
21,7,2020,LYB_2020,Trifolium repens,141,Flowers per 3x3m quadrat,
21,7,2020,LYB_2020,Trifolium medium,336,Flowers per 3x3m quadrat,
21,7,2020,LYB_2020,Bellis perennis,4,Flowers per 3x3m quadrat,
21,7,2020,LYB_2020,Potentilla reptans,25,Flowers per 3x3m quadrat,
21,7,2020,LYB_2020,Ranunculus acris,6,Flowers per 3x3m quadrat,
21,7,2020,LYB_2020,Cirsium vulgare,3,Flowers per 3x3m quadrat,
21,7,2020,LYB_2020,Campanula rotundifolia,1,Flowers per 3x3m quadrat,
21,7,2020,LYB_2020,Alchemilla vulgaris,48,Flowers per 3x3m quadrat,
21,7,2020,LYB_2020,Lotus corniculatus,7,Flowers per 3x3m quadrat,
21,7,2020,LYB_2020,Cerastium fontanum,29,Flowers per 3x3m quadrat,
21,7,2020,LYB_2020,Lathyrus pratensis,3,Flowers per 3x3m quadrat,
21,7,2020,LYB_2020,Plantago lanceolata,7,Flowers per 3x3m quadrat,
21,7,2020,LYB_2020,Trifolium repens,55,Flowers per 3x3m quadrat,
21,7,2020,LYB_2020,Achillea millefolium,12,Flowers per 3x3m quadrat,
21,7,2020,LYB_2020,Trifolium medium,95,Flowers per 3x3m quadrat,
21,7,2020,LYB_2020,Cirsium vulgare,6,Flowers per 3x3m quadrat,
21,7,2020,LYB_2020,Stellaria graminea,20,Flowers per 3x3m quadrat,
21,7,2020,LYB_2020,Ranunculus acris,12,Flowers per 3x3m quadrat,
21,7,2020,LYB_2020,Bellis perennis,3,Flowers per 3x3m quadrat,
21,7,2020,LYB_2020,Cerastium fontanum,12,Flowers per 3x3m quadrat,
21,7,2020,LYB_2020,Cirsium palustre,1,Flowers per 3x3m quadrat,
9,7,2020,TAG_2020,Achillea millefolium,7,Flowers per 3x3m quadrat,
9,7,2020,TAG_2020,Achillea ptarmica,4,Flowers per 3x3m quadrat,
9,7,2020,TAG_2020,Galium verum,83,Flowers per 3x3m quadrat,
9,7,2020,TAG_2020,Trifolium repens,49,Flowers per 3x3m quadrat,
9,7,2020,TAG_2020,Trifolium medium,59,Flowers per 3x3m quadrat,
9,7,2020,TAG_2020,Ranunculus acris,2,Flowers per 3x3m quadrat,
9,7,2020,TAG_2020,Potentilla reptans,18,Flowers per 3x3m quadrat,
9,7,2020,TAG_2020,Plantago lanceolata,9,Flowers per 3x3m quadrat,
9,7,2020,TAG_2020,Cerastium fontanum,3,Flowers per 3x3m quadrat,
9,7,2020,TAG_2020,Lathyrus pratensis,1,Flowers per 3x3m quadrat,
9,7,2020,TAG_2020,Prunella vulgaris,27,Flowers per 3x3m quadrat,
9,7,2020,TAG_2020,Trifolium pratense,71,Flowers per 3x3m quadrat,
9,7,2020,TAG_2020,Vicia cracca,1,Flowers per 3x3m quadrat,
9,7,2020,TAG_2020,Alchemilla vulgaris,7,Flowers per 3x3m quadrat,
9,7,2020,TAG_2020,Potentilla reptans,70,Flowers per 3x3m quadrat,
9,7,2020,TAG_2020,Galium verum,24,Flowers per 3x3m quadrat,
9,7,2020,TAG_2020,Stellaria graminea,8,Flowers per 3x3m quadrat,
9,7,2020,TAG_2020,Trifolium pratense,24,Flowers per 3x3m quadrat,
9,7,2020,TAG_2020,Filipendula vulgaris,1,Flowers per 3x3m quadrat,
9,7,2020,TAG_2020,Trifolium repens,3,Flowers per 3x3m quadrat,
9,7,2020,TAG_2020,Plantago lanceolata,2,Flowers per 3x3m quadrat,
9,7,2020,TAG_2020,Potentilla erecta,4,Flowers per 3x3m quadrat,
9,7,2020,TAG_2020,Achillea millefolium,1,Flowers per 3x3m quadrat,
9,7,2020,TAG_2020,Lotus corniculatus,1,Flowers per 3x3m quadrat,
14,7,2020,HAS_2020,Achillea millefolium,7,Flowers per 3x3m quadrat,
14,7,2020,HAS_2020,Cirsium palustre,5,Flowers per 3x3m quadrat,
14,7,2020,HAS_2020,Trifolium repens,24,Flowers per 3x3m quadrat,
14,7,2020,HAS_2020,Potentilla erecta,4,Flowers per 3x3m quadrat,
14,7,2020,HAS_2020,Stellaria graminea,22,Flowers per 3x3m quadrat,
14,7,2020,HAS_2020,Cerastium fontanum,12,Flowers per 3x3m quadrat,
9,7,2020,KAG_2020,Achillea millefolium,22,Flowers per 3x3m quadrat,
9,7,2020,KAG_2020,Pilosella officinarum,10,Flowers per 3x3m quadrat,
9,7,2020,KAG_2020,Lotus corniculatus,9,Flowers per 3x3m quadrat,
9,7,2020,KAG_2020,Campanula rotundifolia,8,Flowers per 3x3m quadrat,
9,7,2020,KAG_2020,Potentilla erecta,2,Flowers per 3x3m quadrat,
9,7,2020,KAG_2020,Ranunculus acris,4,Flowers per 3x3m quadrat,
9,7,2020,KAG_2020,Hypochaeris radicata,3,Flowers per 3x3m quadrat,
9,7,2020,KAG_2020,Galium saxatile,3,Flowers per 3x3m quadrat,
9,7,2020,KAG_2020,Trifolium repens,1,Flowers per 3x3m quadrat,
9,7,2020,KAG_2020,Plantago lanceolata,2,Flowers per 3x3m quadrat,
7,7,2020,HAR_2020,Hypericum perforatum,25,Flowers per 3x3m quadrat,
7,7,2020,HAR_2020,Campanula rotundifolia,26,Flowers per 3x3m quadrat,
7,7,2020,HAR_2020,Galium verum,8,Flowers per 3x3m quadrat,
7,7,2020,HAR_2020,Achillea millefolium,1,Flowers per 3x3m quadrat,
7,7,2020,HAR_2020,Achillea millefolium,1,Flowers per 3x3m quadrat,
7,7,2020,HAR_2020,Galium verum,59,Flowers per 3x3m quadrat,
7,7,2020,HAR_2020,Stellaria graminea,5,Flowers per 3x3m quadrat,
7,7,2020,HAR_2020,Hypericum perforatum,5,Flowers per 3x3m quadrat,
5,8,2020,HAR_2020,Hypericum perforatum,15,Flowers per 3x3m quadrat,
5,8,2020,HAR_2020,Campanula rotundifolia,16,Flowers per 3x3m quadrat,
5,8,2020,HAR_2020,Achillea millefolium,4,Flowers per 3x3m quadrat,
5,8,2020,HAR_2020,Galium verum,7,Flowers per 3x3m quadrat,
5,8,2020,HAR_2020,Stellaria graminea,6,Flowers per 3x3m quadrat,
5,8,2020,DAL_2020,Hypericum perforatum,16,Flowers per 3x3m quadrat,
5,8,2020,DAL_2020,Campanula rotundifolia,16,Flowers per 3x3m quadrat,
5,8,2020,DAL_2020,Achillea millefolium,8,Flowers per 3x3m quadrat,
5,8,2020,DAL_2020,Galium verum,20,Flowers per 3x3m quadrat,
5,8,2020,DAL_2020,Hypochaeris radicata,9,Flowers per 3x3m quadrat,
5,8,2020,DAL_2020,Trifolium medium,11,Flowers per 3x3m quadrat,
5,8,2020,DAL_2020,Stellaria graminea,9,Flowers per 3x3m quadrat,
5,8,2020,DAL_2020,Plantago lanceolata,6,Flowers per 3x3m quadrat,
5,8,2020,DAL_2020,Pimpinella saxifraga,1,Flowers per 3x3m quadrat,
5,8,2020,DAL_2020,Calluna vulgaris,34,Flowers per 3x3m quadrat,
5,8,2020,HAR_2020,Hypericum perforatum,57,Flowers per 3x3m quadrat,
5,8,2020,HAR_2020,Campanula rotundifolia,131,Flowers per 3x3m quadrat,
5,8,2020,HAR_2020,Achillea millefolium,2,Flowers per 3x3m quadrat,
5,8,2020,HAR_2020,Pimpinella saxifraga,4,Flowers per 3x3m quadrat,
5,8,2020,HAR_2020,Galium verum,12,Flowers per 3x3m quadrat,
5,8,2020,HAR_2020,Calluna vulgaris,424,Flowers per 3x3m quadrat,
5,8,2020,DAL_2020,Achillea millefolium,4,Flowers per 3x3m quadrat,
5,8,2020,DAL_2020,Campanula rotundifolia,36,Flowers per 3x3m quadrat,
5,8,2020,DAL_2020,Galium verum,8,Flowers per 3x3m quadrat,
5,8,2020,DAL_2020,Trifolium arvense,2,Flowers per 3x3m quadrat,
5,8,2020,DAL_2020,Hypochaeris radicata,14,Flowers per 3x3m quadrat,
5,8,2020,DAL_2020,Stellaria graminea,3,Flowers per 3x3m quadrat,
6,8,2020,LOB_2020,Achillea millefolium,61,Flowers per 3x3m quadrat,
6,8,2020,LOB_2020,Achillea ptarmica,1,Flowers per 3x3m quadrat,
6,8,2020,LOB_2020,Leontodon autumnalis,5,Flowers per 3x3m quadrat,
6,8,2020,LOB_2020,Ranunculus acris,4,Flowers per 3x3m quadrat,
6,8,2020,LOB_2020,Tripleurospermum inodorum,3,Flowers per 3x3m quadrat,
6,8,2020,LOB_2020,Prunella vulgaris,58,Flowers per 3x3m quadrat,
6,8,2020,LOB_2020,Trifolium medium,69,Flowers per 3x3m quadrat,
6,8,2020,LOB_2020,Stellaria graminea,6,Flowers per 3x3m quadrat,
6,8,2020,LOB_2020,Achillea millefolium,2,Flowers per 3x3m quadrat,
6,8,2020,LOB_2020,Campanula rotundifolia,5,Flowers per 3x3m quadrat,
6,8,2020,LOB_2020,Achillea ptarmica,10,Flowers per 3x3m quadrat,
6,8,2020,LOB_2020,Ranunculus acris,18,Flowers per 3x3m quadrat,
6,8,2020,LOB_2020,Trifolium medium,8,Flowers per 3x3m quadrat,
6,8,2020,LOB_2020,Cirsium acaule,8,Flowers per 3x3m quadrat,
6,8,2020,LOB_2020,Stellaria graminea,3,Flowers per 3x3m quadrat,
6,8,2020,PET_2020,Pimpinella saxifraga,80,Flowers per 3x3m quadrat,
6,8,2020,PET_2020,Achillea millefolium,21,Flowers per 3x3m quadrat,
6,8,2020,PET_2020,Campanula rotundifolia,55,Flowers per 3x3m quadrat,
6,8,2020,PET_2020,Knautia arvensis,4,Flowers per 3x3m quadrat,
6,8,2020,PET_2020,Centaurea jacea,32,Flowers per 3x3m quadrat,
6,8,2020,PET_2020,Lotus corniculatus,35,Flowers per 3x3m quadrat,
6,8,2020,PET_2020,Galium verum,2,Flowers per 3x3m quadrat,
6,8,2020,PET_2020,Centaurea scabiosa,4,Flowers per 3x3m quadrat,
6,8,2020,PET_2020,Achillea millefolium,68,Flowers per 3x3m quadrat,
6,8,2020,PET_2020,Pimpinella saxifraga,147,Flowers per 3x3m quadrat,
6,8,2020,PET_2020,Centaurea jacea,72,Flowers per 3x3m quadrat,
6,8,2020,PET_2020,Knautia arvensis,3,Flowers per 3x3m quadrat,
6,8,2020,PET_2020,Ononis spinosa,14,Flowers per 3x3m quadrat,
6,8,2020,PET_2020,Galium verum,6,Flowers per 3x3m quadrat,
6,8,2020,PET_2020,Centaurea scabiosa,3,Flowers per 3x3m quadrat,
6,8,2020,PET_2020,Campanula rotundifolia,1,Flowers per 3x3m quadrat,
7,8,2020,KAG_2020,Achillea millefolium,63,Flowers per 3x3m quadrat,
7,8,2020,KAG_2020,Ranunculus acris,2,Flowers per 3x3m quadrat,
7,8,2020,KAG_2020,Campanula rotundifolia,8,Flowers per 3x3m quadrat,
7,8,2020,KAG_2020,Lathyrus linifolius,1,Flowers per 3x3m quadrat,
7,8,2020,KAG_2020,Stellaria graminea,3,Flowers per 3x3m quadrat,
7,8,2020,KAG_2020,Leontodon autumnalis,16,Flowers per 3x3m quadrat,
7,8,2020,KAG_2020,Cerastium fontanum,2,Flowers per 3x3m quadrat,
7,8,2020,KAG_2020,Achillea millefolium,31,Flowers per 3x3m quadrat,
7,8,2020,KAG_2020,Leontodon autumnalis,26,Flowers per 3x3m quadrat,
7,8,2020,KAG_2020,Campanula rotundifolia,110,Flowers per 3x3m quadrat,
7,8,2020,KAG_2020,Lotus corniculatus,3,Flowers per 3x3m quadrat,
7,8,2020,KAG_2020,Stellaria graminea,3,Flowers per 3x3m quadrat,
7,8,2020,KAG_2020,Vicia sativa,2,Flowers per 3x3m quadrat,
7,8,2020,KAG_2020,Ranunculus acris,5,Flowers per 3x3m quadrat,
7,8,2020,KAG_2020,Cerastium fontanum,1,Flowers per 3x3m quadrat,
7,8,2020,KAG_2020,Plantago lanceolata,3,Flowers per 3x3m quadrat,
7,8,2020,TAG_2020,Cirsium acaule,5,Flowers per 3x3m quadrat,
7,8,2020,TAG_2020,Centaurea jacea,3,Flowers per 3x3m quadrat,
7,8,2020,TAG_2020,Ranunculus acris,2,Flowers per 3x3m quadrat,
7,8,2020,TAG_2020,Galium verum,11,Flowers per 3x3m quadrat,
7,8,2020,TAG_2020,Trifolium repens,12,Flowers per 3x3m quadrat,
7,8,2020,TAG_2020,Trifolium pratense,23,Flowers per 3x3m quadrat,
7,8,2020,TAG_2020,Achillea millefolium,5,Flowers per 3x3m quadrat,
7,8,2020,TAG_2020,Achillea ptarmica,3,Flowers per 3x3m quadrat,
7,8,2020,TAG_2020,Prunella vulgaris,13,Flowers per 3x3m quadrat,
7,8,2020,TAG_2020,Lotus corniculatus,3,Flowers per 3x3m quadrat,
7,8,2020,TAG_2020,Trifolium medium,6,Flowers per 3x3m quadrat,
7,8,2020,TAG_2020,Cirsium acaule,5,Flowers per 3x3m quadrat,
7,8,2020,TAG_2020,Hypochaeris radicata,5,Flowers per 3x3m quadrat,
7,8,2020,TAG_2020,Potentilla erecta,5,Flowers per 3x3m quadrat,
7,8,2020,TAG_2020,Achillea millefolium,3,Flowers per 3x3m quadrat,
7,8,2020,TAG_2020,Galium verum,2,Flowers per 3x3m quadrat,
7,8,2020,TAG_2020,Plantago lanceolata,1,Flowers per 3x3m quadrat,
10,8,2020,SPJ_2020,Achillea millefolium,21,Flowers per 3x3m quadrat,
10,8,2020,SPJ_2020,Ononis spinosa,4,Flowers per 3x3m quadrat,
10,8,2020,SPJ_2020,Centaurea jacea,3,Flowers per 3x3m quadrat,
10,8,2020,SPJ_2020,Knautia arvensis,3,Flowers per 3x3m quadrat,
10,8,2020,SPJ_2020,Campanula rotundifolia,6,Flowers per 3x3m quadrat,
10,8,2020,SPJ_2020,Leontodon autumnalis,141,Flowers per 3x3m quadrat,
10,8,2020,SPJ_2020,Knautia arvensis,8,Flowers per 3x3m quadrat,
10,8,2020,SPJ_2020,Leontodon autumnalis,60,Flowers per 3x3m quadrat,
10,8,2020,SPJ_2020,Campanula rotundifolia,6,Flowers per 3x3m quadrat,
10,8,2020,SPJ_2020,Achillea millefolium,11,Flowers per 3x3m quadrat,
10,8,2020,SPJ_2020,Centaurea jacea,4,Flowers per 3x3m quadrat,
10,8,2020,SPJ_2020,Ononis spinosa,1,Flowers per 3x3m quadrat,
10,8,2020,SPJ_2020,Pimpinella saxifraga,35,Flowers per 3x3m quadrat,
10,8,2020,KOM_2020,Hypericum perforatum,4,Flowers per 3x3m quadrat,
10,8,2020,KOM_2020,Campanula rotundifolia,3,Flowers per 3x3m quadrat,
10,8,2020,KOM_2020,Calluna vulgaris,67,Flowers per 3x3m quadrat,
10,8,2020,KOM_2020,Hypochaeris radicata,26,Flowers per 3x3m quadrat,
10,8,2020,KOM_2020,Achillea millefolium,5,Flowers per 3x3m quadrat,
10,8,2020,KOM_2020,Trifolium pratense,1,Flowers per 3x3m quadrat,
10,8,2020,KOM_2020,Cerastium fontanum,6,Flowers per 3x3m quadrat,
10,8,2020,KOM_2020,Knautia arvensis,3,Flowers per 3x3m quadrat,
10,8,2020,KOM_2020,Trifolium medium,4,Flowers per 3x3m quadrat,
10,8,2020,KOM_2020,Campanula rotundifolia,4,Flowers per 3x3m quadrat,
10,8,2020,KOM_2020,Hypochaeris radicata,10,Flowers per 3x3m quadrat,
10,8,2020,KOM_2020,Hypericum perforatum,3,Flowers per 3x3m quadrat,
10,8,2020,KOM_2020,Galium verum,1,Flowers per 3x3m quadrat,
10,8,2020,KOM_2020,Achillea millefolium,2,Flowers per 3x3m quadrat,
10,8,2020,KOM_2020,Cerastium fontanum,3,Flowers per 3x3m quadrat,
11,8,2020,ASK_2020,Campanula rotundifolia,5,Flowers per 3x3m quadrat,
11,8,2020,ASK_2020,Achillea millefolium,51,Flowers per 3x3m quadrat,
11,8,2020,ASK_2020,Potentilla erecta,10,Flowers per 3x3m quadrat,
11,8,2020,ASK_2020,Cerastium fontanum,4,Flowers per 3x3m quadrat,
11,8,2020,ASK_2020,Lathyrus linifolius,3,Flowers per 3x3m quadrat,
11,8,2020,HAS_2020,Achillea millefolium,7,Flowers per 3x3m quadrat,
11,8,2020,HAS_2020,Cirsium palustre,5,Flowers per 3x3m quadrat,
11,8,2020,HAS_2020,Stellaria graminea,3,Flowers per 3x3m quadrat,
11,8,2020,HAS_2020,Cerastium fontanum,4,Flowers per 3x3m quadrat,
11,8,2020,HAS_2020,Trifolium repens,1,Flowers per 3x3m quadrat,
11,8,2020,HAS_2020,Stellaria graminea,8,Flowers per 3x3m quadrat,
11,8,2020,HAS_2020,Campanula rotundifolia,36,Flowers per 3x3m quadrat,
11,8,2020,HAS_2020,Achillea millefolium,20,Flowers per 3x3m quadrat,
11,8,2020,HAS_2020,Potentilla erecta,22,Flowers per 3x3m quadrat,
11,8,2020,HAS_2020,Trifolium repens,2,Flowers per 3x3m quadrat,
11,8,2020,HAS_2020,Cerastium fontanum,3,Flowers per 3x3m quadrat,
11,8,2020,ASK_2020,Potentilla erecta,15,Flowers per 3x3m quadrat,
11,8,2020,ASK_2020,Stellaria graminea,23,Flowers per 3x3m quadrat,
11,8,2020,ASK_2020,Cerastium fontanum,10,Flowers per 3x3m quadrat,
11,8,2020,ASK_2020,Lathyrus linifolius,1,Flowers per 3x3m quadrat,
11,8,2020,ASK_2020,Serratula tinctoria,3,Flowers per 3x3m quadrat,
12,8,2020,GLA_2020,Achillea millefolium,35,Flowers per 3x3m quadrat,
12,8,2020,GLA_2020,Trifolium medium,8,Flowers per 3x3m quadrat,
12,8,2020,GLA_2020,Vicia cracca,4,Flowers per 3x3m quadrat,
12,8,2020,GLA_2020,Stellaria graminea,6,Flowers per 3x3m quadrat,
12,8,2020,GLA_2020,Centaurea jacea,4,Flowers per 3x3m quadrat,
12,8,2020,GLA_2020,Cirsium vulgare,1,Flowers per 3x3m quadrat,
12,8,2020,GLA_2020,Campanula rotundifolia,9,Flowers per 3x3m quadrat,
12,8,2020,GLA_2020,Galium verum,1,Flowers per 3x3m quadrat,
12,8,2020,GLA_2020,Trifolium repens,1,Flowers per 3x3m quadrat,
12,8,2020,GLA_2020,Lathyrus pratensis,1,Flowers per 3x3m quadrat,
12,8,2020,GLA_2020,Centaurea jacea,12,Flowers per 3x3m quadrat,
12,8,2020,GLA_2020,Achillea millefolium,7,Flowers per 3x3m quadrat,
12,8,2020,GLA_2020,Trifolium medium,5,Flowers per 3x3m quadrat,
12,8,2020,GLA_2020,Trifolium repens,1,Flowers per 3x3m quadrat,
12,8,2020,GLA_2020,Campanula rotundifolia,2,Flowers per 3x3m quadrat,
12,8,2020,GYL_2020,Campanula rotundifolia,32,Flowers per 3x3m quadrat,
12,8,2020,GYL_2020,Achillea millefolium,8,Flowers per 3x3m quadrat,
12,8,2020,GYL_2020,Trifolium medium,4,Flowers per 3x3m quadrat,
12,8,2020,GYL_2020,Hypochaeris radicata,10,Flowers per 3x3m quadrat,
12,8,2020,GYL_2020,Knautia arvensis,2,Flowers per 3x3m quadrat,
12,8,2020,GYL_2020,Leontodon autumnalis,3,Flowers per 3x3m quadrat,
12,8,2020,GYL_2020,Trifolium medium,6,Flowers per 3x3m quadrat,
12,8,2020,GYL_2020,Campanula rotundifolia,166,Flowers per 3x3m quadrat,
12,8,2020,GYL_2020,Leontodon autumnalis,8,Flowers per 3x3m quadrat,
12,8,2020,GYL_2020,Hypochaeris radicata,4,Flowers per 3x3m quadrat,
12,8,2020,GYL_2020,Knautia arvensis,4,Flowers per 3x3m quadrat,
12,8,2020,GYL_2020,Achillea millefolium,10,Flowers per 3x3m quadrat,
13,8,2020,ROR_2020,Lotus corniculatus,44,Flowers per 3x3m quadrat,
13,8,2020,ROR_2020,Campanula rotundifolia,3,Flowers per 3x3m quadrat,
13,8,2020,ROR_2020,Dianthus deltoides,8,Flowers per 3x3m quadrat,
13,8,2020,ROR_2020,Galium verum,8,Flowers per 3x3m quadrat,
13,8,2020,ROR_2020,Armeria maritima,3,Flowers per 3x3m quadrat,
13,8,2020,HAM_2020,Centaurea jacea,18,Flowers per 3x3m quadrat,
13,8,2020,HAM_2020,Achillea millefolium,9,Flowers per 3x3m quadrat,
13,8,2020,HAM_2020,Lotus corniculatus,1,Flowers per 3x3m quadrat,
13,8,2020,HAM_2020,Cirsium acaule,1,Flowers per 3x3m quadrat,
13,8,2020,ROR_2020,Galium verum,13,Flowers per 3x3m quadrat,
13,8,2020,ROR_2020,Dianthus deltoides,10,Flowers per 3x3m quadrat,
13,8,2020,ROR_2020,Lotus corniculatus,4,Flowers per 3x3m quadrat,
13,8,2020,ROR_2020,Medicago falcata,97,Flowers per 3x3m quadrat,
13,8,2020,ROR_2020,Armeria maritima,4,Flowers per 3x3m quadrat,
13,8,2020,HAM_2020,Achillea millefolium,4,Flowers per 3x3m quadrat,
13,8,2020,HAM_2020,Centaurea jacea,29,Flowers per 3x3m quadrat,
14,8,2020,STE_2020,Achillea millefolium,150,Flowers per 3x3m quadrat,
14,8,2020,STE_2020,Campanula rotundifolia,21,Flowers per 3x3m quadrat,
14,8,2020,STE_2020,Hypochaeris radicata,20,Flowers per 3x3m quadrat,
14,8,2020,STE_2020,Cerastium fontanum,3,Flowers per 3x3m quadrat,
14,8,2020,STE_2020,Leontodon autumnalis,10,Flowers per 3x3m quadrat,
14,8,2020,STE_2020,Achillea millefolium,224,Flowers per 3x3m quadrat,
14,8,2020,STE_2020,Campanula rotundifolia,10,Flowers per 3x3m quadrat,
14,8,2020,STE_2020,Leontodon autumnalis,8,Flowers per 3x3m quadrat,
14,8,2020,KAR_2020,Achillea millefolium,30,Flowers per 3x3m quadrat,
14,8,2020,KAR_2020,Stellaria graminea,1,Flowers per 3x3m quadrat,
14,8,2020,KAR_2020,Hypericum perforatum,9,Flowers per 3x3m quadrat,
14,8,2020,KAR_2020,Ranunculus acris,2,Flowers per 3x3m quadrat,
14,8,2020,KAR_2020,Pilosella officinarum,1,Flowers per 3x3m quadrat,
14,8,2020,KAR_2020,Campanula rotundifolia,7,Flowers per 3x3m quadrat,
14,8,2020,KAR_2020,Achillea millefolium,33,Flowers per 3x3m quadrat,
14,8,2020,KAR_2020,Cirsium vulgare,3,Flowers per 3x3m quadrat,
14,8,2020,KAR_2020,Trifolium medium,1,Flowers per 3x3m quadrat,
15,8,2020,TOM_2020,Campanula rotundifolia,31,Flowers per 3x3m quadrat,
15,8,2020,TOM_2020,Achillea millefolium,7,Flowers per 3x3m quadrat,
15,8,2020,TOM_2020,Hypochaeris radicata,2,Flowers per 3x3m quadrat,
15,8,2020,TOM_2020,Trifolium medium,1,Flowers per 3x3m quadrat,
15,8,2020,TOM_2020,Hypericum perforatum,2,Flowers per 3x3m quadrat,
15,8,2020,TOM_2020,Knautia arvensis,2,Flowers per 3x3m quadrat,
15,8,2020,TOM_2020,Plantago lanceolata,1,Flowers per 3x3m quadrat,
15,8,2020,LYB_2020,Cirsium vulgare,5,Flowers per 3x3m quadrat,
15,8,2020,LYB_2020,Campanula rotundifolia,4,Flowers per 3x3m quadrat,
15,8,2020,LYB_2020,Achillea millefolium,9,Flowers per 3x3m quadrat,
15,8,2020,LYB_2020,Trifolium medium,22,Flowers per 3x3m quadrat,
15,8,2020,LYB_2020,Galium verum,4,Flowers per 3x3m quadrat,
15,8,2020,LYB_2020,Potentilla reptans,1,Flowers per 3x3m quadrat,
15,8,2020,LYB_2020,Achillea ptarmica,11,Flowers per 3x3m quadrat,
15,8,2020,LYB_2020,Taraxacum officinale,1,Flowers per 3x3m quadrat,
15,8,2020,TOM_2020,Achillea millefolium,3,Flowers per 3x3m quadrat,
15,8,2020,TOM_2020,Campanula rotundifolia,13,Flowers per 3x3m quadrat,
15,8,2020,TOM_2020,Trifolium medium,3,Flowers per 3x3m quadrat,
15,8,2020,TOM_2020,Lotus corniculatus,2,Flowers per 3x3m quadrat,
15,8,2020,TOM_2020,Hypochaeris radicata,4,Flowers per 3x3m quadrat,
15,8,2020,LYB_2020,Achillea ptarmica,4,Flowers per 3x3m quadrat,
15,8,2020,LYB_2020,Achillea millefolium,28,Flowers per 3x3m quadrat,
15,8,2020,LYB_2020,Cirsium palustre,4,Flowers per 3x3m quadrat,
15,8,2020,LYB_2020,Cirsium vulgare,2,Flowers per 3x3m quadrat,
15,8,2020,LYB_2020,Trifolium medium,11,Flowers per 3x3m quadrat,
15,8,2020,LYB_2020,Alchemilla vulgaris,18,Flowers per 3x3m quadrat,
