Plant_species,Pollinator_species,Interaction,Sampling_method,Sampling_effort_minutes,Sampling_area_square_meters,Site_id,Habitat,Country,Locality,Latitude,Longitude,Coordinate_precision,Elevation,Day,Month,Year,Comments,Temperature,Humidity
Echium italicum L.,Megachile parietina nestorea,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Echium plantagineum L.,Lasioglossum pauperatum,1,Random walk,120,4000,Eresos 3,scrubland,Greece,Lesvos,39.1458,25.9211,10 m,24,07,04,2012,,,
Tripleurospermum sp.,Lycaena phlaeas,1,Random walk,120,4000,Eresos 3,scrubland,Greece,Lesvos,39.1458,25.9211,10 m,24,06,04,2012,,,
Hirschfeldia incana (L.) Lagr.-Foss.,Andrena pilipes,1,Random walk,120,4000,Eresos 3,scrubland,Greece,Lesvos,39.1458,25.9211,10 m,24,11,05,2012,,,
Hirschfeldia incana (L.) Lagr.-Foss.,Andrena pilipes,1,Random walk,120,4000,Eresos 3,scrubland,Greece,Lesvos,39.1458,25.9211,10 m,24,11,05,2012,,,
Hirschfeldia incana (L.) Lagr.-Foss.,Andrena pilipes,1,Random walk,120,4000,Eresos 3,scrubland,Greece,Lesvos,39.1458,25.9211,10 m,24,11,05,2012,,,
Hirschfeldia incana (L.) Lagr.-Foss.,Andrena pilipes,1,Random walk,120,4000,Eresos 3,scrubland,Greece,Lesvos,39.1458,25.9211,10 m,24,11,05,2012,,,
Hirschfeldia incana (L.) Lagr.-Foss.,Andrena pilipes,1,Random walk,120,4000,Eresos 3,scrubland,Greece,Lesvos,39.1458,25.9211,10 m,24,11,05,2012,,,
Hirschfeldia incana (L.) Lagr.-Foss.,Andrena pilipes,1,Random walk,120,4000,Eresos 3,scrubland,Greece,Lesvos,39.1458,25.9211,10 m,24,11,05,2012,,,
Hirschfeldia incana (L.) Lagr.-Foss.,Andrena pilipes,1,Random walk,120,4000,Eresos 3,scrubland,Greece,Lesvos,39.1458,25.9211,10 m,24,11,05,2012,,,
Hirschfeldia incana (L.) Lagr.-Foss.,Andrena pilipes,1,Random walk,120,4000,Eresos 3,scrubland,Greece,Lesvos,39.1458,25.9211,10 m,24,11,05,2012,,,
Hirschfeldia incana (L.) Lagr.-Foss.,Andrena pilipes,1,Random walk,120,4000,Eresos 3,scrubland,Greece,Lesvos,39.1458,25.9211,10 m,24,11,05,2012,,,
Silene colorata Poir.,Anthophora plumipes,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,03,04,2012,,,
Tripleurospermum sp.,Eumerus pulchellus,1,Random walk,120,4000,Eresos 3,scrubland,Greece,Lesvos,39.1458,25.9211,10 m,24,06,04,2012,,,
Scolymus hispanicus L.,Eumerus pulchellus,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Hirschfeldia incana (L.) Lagr.-Foss.,Halictus pulvereus,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,04,2012,,,
Hirschfeldia incana (L.) Lagr.-Foss.,Zygaena punctum,1,Random walk,120,4000,Eresos 3,scrubland,Greece,Lesvos,39.1458,25.9211,10 m,24,11,05,2012,,,
Plantago lagopus L.,Lasioglossum pygmaeum patulum,1,Random walk,120,4000,Eresos 3,scrubland,Greece,Lesvos,39.1458,25.9211,10 m,24,07,04,2012,,,
Tamarix parviflora DC.,Lasioglossum pygmaeum patulum,1,Random walk,120,4000,Eresos 3,scrubland,Greece,Lesvos,39.1458,25.9211,10 m,24,11,05,2012,,,
Tordylium apulum L.,Scaeva pyrastri,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,03,04,2012,,,
Scolymus hispanicus L.,Dasypoda pyriformis,1,Random walk,120,4000,Eresos 3,scrubland,Greece,Lesvos,39.1458,25.9211,10 m,24,11,05,2012,,,
Onopordum tauricum Willd.,Dasypoda pyriformis,1,Random walk,120,4000,Eresos 3,scrubland,Greece,Lesvos,39.1458,25.9211,10 m,24,07,06,2012,,,
Echium italicum L.,Amegilla quadrifasciata,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Cichorium intybus L.,Mylabris quadripunctata,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Cichorium intybus L.,Mylabris quadripunctata,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Cichorium intybus L.,Mylabris quadripunctata,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Cichorium intybus L.,Mylabris quadripunctata,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Cichorium intybus L.,Mylabris quadripunctata,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Cichorium intybus L.,Mylabris quadripunctata,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Cichorium intybus L.,Mylabris quadripunctata,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Cichorium intybus L.,Mylabris quadripunctata,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Cichorium intybus L.,Mylabris quadripunctata,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Cichorium intybus L.,Mylabris quadripunctata,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Cichorium intybus L.,Mylabris quadripunctata,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Cichorium intybus L.,Mylabris quadripunctata,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Cichorium intybus L.,Mylabris quadripunctata,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Cichorium intybus L.,Mylabris quadripunctata,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Cichorium intybus L.,Mylabris quadripunctata,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Cichorium intybus L.,Mylabris quadripunctata,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Cichorium intybus L.,Mylabris quadripunctata,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Cichorium intybus L.,Mylabris quadripunctata,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Cichorium intybus L.,Mylabris quadripunctata,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Cichorium intybus L.,Mylabris quadripunctata,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Cichorium intybus L.,Halictus resurgens,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Cichorium intybus L.,Halictus resurgens,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Cichorium intybus L.,Halictus resurgens,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Cichorium intybus L.,Halictus resurgens,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Cichorium intybus L.,Halictus resurgens,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Hedypnois rhagadioloides (L.) F.W.Schmidt,Halictus resurgens,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
no data,Halictus resurgens,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Tripleurospermum sp.,Bombylius rhodius,1,Random walk,120,4000,Eresos 3,scrubland,Greece,Lesvos,39.1458,25.9211,10 m,24,07,04,2012,,,
Erodium moschatum (L.) L'H屍.,Bombylius rhodius,1,Random walk,120,4000,Eresos 3,scrubland,Greece,Lesvos,39.1458,25.9211,10 m,24,07,04,2012,,,
Leontodon tuberosus L.,Anthophora rubricrus,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,03,04,2012,,,
Trifolium uniflorum L.,Anthophora rubricrus,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,03,04,2012,,,
Raphanus raphanistrum L.,Anthophora rubricrus,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,03,04,2012,,,
Echium plantagineum L.,Anthophora rubricrus,1,Random walk,120,4000,Eresos 3,scrubland,Greece,Lesvos,39.1458,25.9211,10 m,24,07,04,2012,,,
Ranunculus paludosus Poir.,Anthophora rubricrus,1,Random walk,120,4000,Eresos 3,scrubland,Greece,Lesvos,39.1458,25.9211,10 m,24,06,04,2012,,,
Tripleurospermum sp.,Andrena rugothorace,1,Random walk,120,4000,Eresos 3,scrubland,Greece,Lesvos,39.1458,25.9211,10 m,24,06,04,2012,,,
Hirschfeldia incana (L.) Lagr.-Foss.,Eumenes spec. 1,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,04,2012,,,
Ferula tingitana L.,Ectemnius spec. 1,1,Random walk,120,4000,Eresos 3,scrubland,Greece,Lesvos,39.1458,25.9211,10 m,24,11,05,2012,,,
Cichorium intybus L.,Meria spec. 1,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Onopordum tauricum Willd.,Tachysphex spec. 5,1,Random walk,120,4000,Eresos 3,scrubland,Greece,Lesvos,39.1458,25.9211,10 m,24,07,06,2012,,,
Onopordum tauricum Willd.,Ichneumon spec. 7,1,Random walk,120,4000,Eresos 3,scrubland,Greece,Lesvos,39.1458,25.9211,10 m,24,07,06,2012,,,
Silene colorata Poir.,Merodon spinitarsis,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,03,04,2012,,,
Tripleurospermum sp.,Merodon spinitarsis,1,Random walk,120,4000,Eresos 3,scrubland,Greece,Lesvos,39.1458,25.9211,10 m,24,07,04,2012,,,
Tripleurospermum sp.,Merodon spinitarsis,1,Random walk,120,4000,Eresos 3,scrubland,Greece,Lesvos,39.1458,25.9211,10 m,24,07,04,2012,,,
Tripleurospermum sp.,Merodon spinitarsis,1,Random walk,120,4000,Eresos 3,scrubland,Greece,Lesvos,39.1458,25.9211,10 m,24,07,04,2012,,,
Tripleurospermum sp.,Merodon spinitarsis,1,Random walk,120,4000,Eresos 3,scrubland,Greece,Lesvos,39.1458,25.9211,10 m,24,06,04,2012,,,
Tordylium apulum L.,Merodon spinitarsis,1,Random walk,120,4000,Eresos 3,scrubland,Greece,Lesvos,39.1458,25.9211,10 m,24,06,04,2012,,,
Plantago lagopus L.,Merodon spinitarsis,1,Random walk,120,4000,Eresos 3,scrubland,Greece,Lesvos,39.1458,25.9211,10 m,24,06,04,2012,,,
Anthemis aciphylla Boiss.,Merodon spinitarsis,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,04,2012,,,
Anthemis aciphylla Boiss.,Merodon spinitarsis,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,04,2012,,,
Anthemis aciphylla Boiss.,Merodon spinitarsis,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,04,2012,,,
Anthemis aciphylla Boiss.,Merodon spinitarsis,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,04,2012,,,
Onopordum tauricum Willd.,Eucera squamosa,1,Random walk,120,4000,Eresos 3,scrubland,Greece,Lesvos,39.1458,25.9211,10 m,24,11,05,2012,,,
Echium plantagineum L.,Osmia subcornuta,1,Random walk,120,4000,Eresos 3,scrubland,Greece,Lesvos,39.1458,25.9211,10 m,24,06,04,2012,,,
Hirschfeldia incana (L.) Lagr.-Foss.,Phthiria subnitens,1,Random walk,120,4000,Eresos 3,scrubland,Greece,Lesvos,39.1458,25.9211,10 m,24,11,05,2012,,,
Cichorium intybus L.,Thymelicus sylvestris,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Scolymus hispanicus L.,Thymelicus sylvestris,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Cichorium intybus L.,Thymelicus sylvestris,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Cichorium intybus L.,Thymelicus sylvestris,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Cichorium intybus L.,Thymelicus sylvestris,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Cichorium intybus L.,Thymelicus sylvestris,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Cichorium intybus L.,Thymelicus sylvestris,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Cichorium intybus L.,Thymelicus sylvestris,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Cichorium intybus L.,Thymelicus sylvestris,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Cichorium intybus L.,Thymelicus sylvestris,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Cichorium intybus L.,Thymelicus sylvestris,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Cichorium intybus L.,Thymelicus sylvestris,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Cichorium intybus L.,Thymelicus sylvestris,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Scolymus hispanicus L.,Thymelicus sylvestris,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Scolymus hispanicus L.,Thymelicus sylvestris,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Scolymus hispanicus L.,Thymelicus sylvestris,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Scolymus hispanicus L.,Thymelicus sylvestris,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Scolymus hispanicus L.,Thymelicus sylvestris,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Scolymus hispanicus L.,Thymelicus sylvestris,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Scolymus hispanicus L.,Thymelicus sylvestris,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Scolymus hispanicus L.,Thymelicus sylvestris,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Scolymus hispanicus L.,Thymelicus sylvestris,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Scolymus hispanicus L.,Thymelicus sylvestris,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Scolymus hispanicus L.,Thymelicus sylvestris,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Scolymus hispanicus L.,Thymelicus sylvestris,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Scolymus hispanicus L.,Thymelicus sylvestris,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Scolymus hispanicus L.,Thymelicus sylvestris,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Scolymus hispanicus L.,Thymelicus sylvestris,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Scolymus hispanicus L.,Thymelicus sylvestris,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Scolymus hispanicus L.,Thymelicus sylvestris,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Scolymus hispanicus L.,Thymelicus sylvestris,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Leontodon tuberosus L.,Andrena taraxaci,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,03,04,2012,,,
Leontodon tuberosus L.,Andrena taraxaci,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,03,04,2012,,,
Leontodon tuberosus L.,Andrena taraxaci,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,03,04,2012,,,
Leontodon tuberosus L.,Andrena taraxaci,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,03,04,2012,,,
Leontodon tuberosus L.,Andrena taraxaci,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,03,04,2012,,,
Hirschfeldia incana (L.) Lagr.-Foss.,Eristalis tenax,1,Random walk,120,4000,Eresos 3,scrubland,Greece,Lesvos,39.1458,25.9211,10 m,24,11,05,2012,,,
Crepis rubra L.,Eucera terminata,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,03,04,2012,,,
Leontodon tuberosus L.,Eucera terminata,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,03,04,2012,,,
Crepis rubra L.,Eucera terminata,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,03,04,2012,,,
Tripleurospermum sp.,Eucera terminata,1,Random walk,120,4000,Eresos 3,scrubland,Greece,Lesvos,39.1458,25.9211,10 m,24,06,04,2012,,,
Robinia pseudoacacia L.,Bombus terrestris dalmatinus,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,04,2012,,,
Robinia pseudoacacia L.,Bombus terrestris dalmatinus,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,04,2012,,,
Robinia pseudoacacia L.,Bombus terrestris dalmatinus,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,04,2012,,,
Sinapis arvensis L.,Halictus tetrazonianellus,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,04,2012,,,
Hirschfeldia incana (L.) Lagr.-Foss.,Halictus tetrazonius-group,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,04,2012,,,
Hirschfeldia incana (L.) Lagr.-Foss.,Paragus tibialis,1,Random walk,120,4000,Eresos 3,scrubland,Greece,Lesvos,39.1458,25.9211,10 m,24,11,05,2012,,,
Ranunculus paludosus Poir.,Paragus tibialis,1,Random walk,120,4000,Eresos 3,scrubland,Greece,Lesvos,39.1458,25.9211,10 m,24,11,05,2012,,,
Hirschfeldia incana (L.) Lagr.-Foss.,Lasioglossum tricinctum,1,Random walk,120,4000,Eresos 3,scrubland,Greece,Lesvos,39.1458,25.9211,10 m,24,11,05,2012,,,
Hirschfeldia incana (L.) Lagr.-Foss.,Helophilus trivittatus,1,Random walk,120,4000,Eresos 3,scrubland,Greece,Lesvos,39.1458,25.9211,10 m,24,11,05,2012,,,
Plantago lagopus L.,Unknown unknown,1,Random walk,120,4000,Eresos 3,scrubland,Greece,Lesvos,39.1458,25.9211,10 m,24,07,04,2012,,,
Hirschfeldia incana (L.) Lagr.-Foss.,Unknown unknown,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,04,2012,,,
Hirschfeldia incana (L.) Lagr.-Foss.,Unknown unknown,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,04,2012,,,
Anthemis aciphylla Boiss.,Unknown unknown,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,04,2012,,,
Anthemis aciphylla Boiss.,Unknown unknown,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,04,2012,,,
Anthemis aciphylla Boiss.,Unknown unknown,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,04,2012,,,
Cichorium intybus L.,Lasioglossum villosulum,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,05,2012,,,
Echium plantagineum L.,Xylocopa violacea,1,Random walk,120,4000,Eresos 3,scrubland,Greece,Lesvos,39.1458,25.9211,10 m,24,07,04,2012,,,
Echium plantagineum L.,Xylocopa violacea,1,Random walk,120,4000,Eresos 3,scrubland,Greece,Lesvos,39.1458,25.9211,10 m,24,07,04,2012,,,
Robinia pseudoacacia L.,Xylocopa violacea,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,04,2012,,,
Robinia pseudoacacia L.,Xylocopa violacea,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,04,2012,,,
Robinia pseudoacacia L.,Xylocopa violacea,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,04,2012,,,
Robinia pseudoacacia L.,Xylocopa violacea,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,28,04,2012,,,
Onopordum tauricum Willd.,Xylocopa violacea,1,Random walk,120,4000,Eresos 3,scrubland,Greece,Lesvos,39.1458,25.9211,10 m,24,11,05,2012,,,
Onopordum tauricum Willd.,Xylocopa violacea,1,Random walk,120,4000,Eresos 3,scrubland,Greece,Lesvos,39.1458,25.9211,10 m,24,11,05,2012,,,
Onopordum tauricum Willd.,Xylocopa violacea,1,Random walk,120,4000,Eresos 3,scrubland,Greece,Lesvos,39.1458,25.9211,10 m,24,11,05,2012,,,
Onopordum tauricum Willd.,Xylocopa violacea,1,Random walk,120,4000,Eresos 3,scrubland,Greece,Lesvos,39.1458,25.9211,10 m,24,07,06,2012,,,
Onopordum tauricum Willd.,Xylocopa violacea,1,Random walk,120,4000,Eresos 3,scrubland,Greece,Lesvos,39.1458,25.9211,10 m,24,07,06,2012,,,
Onopordum tauricum Willd.,Xylocopa violacea,1,Random walk,120,4000,Eresos 3,scrubland,Greece,Lesvos,39.1458,25.9211,10 m,24,07,06,2012,,,
Leontodon tuberosus L.,Pygopleurus vulpes,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,03,04,2012,,,
Leontodon tuberosus L.,Pygopleurus vulpes,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,03,04,2012,,,
Leontodon tuberosus L.,Pygopleurus vulpes,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,03,04,2012,,,
Leontodon tuberosus L.,Pygopleurus vulpes,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,03,04,2012,,,
Leontodon tuberosus L.,Pygopleurus vulpes,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,03,04,2012,,,
Leontodon tuberosus L.,Pygopleurus vulpes,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,03,04,2012,,,
Leontodon tuberosus L.,Pygopleurus vulpes,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,03,04,2012,,,
Leontodon tuberosus L.,Pygopleurus vulpes,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,03,04,2012,,,
Leontodon tuberosus L.,Pygopleurus vulpes,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,03,04,2012,,,
Leontodon tuberosus L.,Pygopleurus vulpes,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,03,04,2012,,,
Leontodon tuberosus L.,Pygopleurus vulpes,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,03,04,2012,,,
Leontodon tuberosus L.,Pygopleurus vulpes,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,03,04,2012,,,
Leontodon tuberosus L.,Pygopleurus vulpes,1,Random walk,120,4000,Sigri 3,scrubland,Greece,Lesvos,39.2069,25.9023,10 m,140,03,04,2012,,,
