Plant_species,Pollinator_species,Interaction,Sampling_method,Sampling_effort_minutes,Sampling_area_square_meters,Site_id,Habitat,Country,Locality,Latitude,Longitude,Coordinate_precision,Elevation,Day,Month,Year,Comments,Temperature,Humidity
Potentilla reptans,Lasioglossum pauxillum,1,Transect,14,600,I1_ruderal_1,ruderal,Germany,Pretzien,52.063483,11.73460882,NA,NA,2,7,2021,2,22.4,NA
Tripleurospermum maritimum,Lasioglossum pauxillum,1,Transect,14,600,I1_ruderal_1,ruderal,Germany,Pretzien,52.063483,11.73460882,NA,NA,2,7,2021,2,22.4,NA
Cirsium arvense,Apis mellifera,1,Transect,17,600,I1_ruderal_1,ruderal,Germany,Pretzien,52.063483,11.73460882,NA,NA,2,7,2021,2,24.7,NA
Cirsium arvense,Apis mellifera,1,Transect,17,600,I1_ruderal_1,ruderal,Germany,Pretzien,52.063483,11.73460882,NA,NA,2,7,2021,2,24.7,NA
Convolvulus arvensis,Episyrphus balteatus,1,Transect,16,1000,R1_ruderal_1,ruderal,Germany,Oschersleben,52.03728595,11.1560313,NA,NA,3,7,2021,2,22.9,NA
Convolvulus arvensis,Scaeva pyrastri,1,Transect,16,1000,R1_ruderal_1,ruderal,Germany,Oschersleben,52.03728595,11.1560313,NA,NA,3,7,2021,2,23.6,NA
Papaver rhoeas,Melanostoma mellinum,1,Transect,16,1000,R1_ruderal_1,ruderal,Germany,Oschersleben,52.03728595,11.1560313,NA,NA,3,7,2021,2,23.6,NA
Cirsium arvense,Macropis europaea,1,Transect,12,600,I1_ruderal_1,ruderal,Germany,Pretzien,52.063483,11.73460882,NA,NA,2,7,2021,2,24.2,NA
Cirsium arvense,Apis mellifera,1,Transect,12,600,I1_ruderal_1,ruderal,Germany,Pretzien,52.063483,11.73460882,NA,NA,2,7,2021,2,24.2,NA
Convolvulus arvensis,Apis mellifera,1,Transect,12,600,I1_ruderal_1,ruderal,Germany,Pretzien,52.063483,11.73460882,NA,NA,2,7,2021,2,24.2,NA
Convolvulus arvensis,Apis mellifera,1,Transect,12,600,I1_ruderal_1,ruderal,Germany,Pretzien,52.063483,11.73460882,NA,NA,2,7,2021,2,24.2,NA
Convolvulus arvensis,Apis mellifera,1,Transect,12,600,I1_ruderal_1,ruderal,Germany,Pretzien,52.063483,11.73460882,NA,NA,2,7,2021,2,24.2,NA
Potentilla reptans,Apis mellifera,1,Transect,12,600,I1_ruderal_1,ruderal,Germany,Pretzien,52.063483,11.73460882,NA,NA,2,7,2021,2,24.2,NA
Potentilla reptans,Andrena minutula,1,Transect,9,600,I1_ruderal_1,ruderal,Germany,Pretzien,52.063483,11.73460882,NA,NA,2,7,2021,2,24.2,NA
Convolvulus arvensis,Apis mellifera,1,Transect,9,600,I1_ruderal_1,ruderal,Germany,Pretzien,52.063483,11.73460882,NA,NA,2,7,2021,2,24.2,NA
Potentilla reptans,Lasioglossum malachurum,1,Transect,10,600,I1_ruderal_1,ruderal,Germany,Pretzien,52.063483,11.73460882,NA,NA,2,7,2021,2,24.6,NA
Cirsium arvense,Apis mellifera,1,Transect,9,600,I1_ruderal_1,ruderal,Germany,Pretzien,52.063483,11.73460882,NA,NA,2,7,2021,2,24.5,NA
Cirsium arvense,Apis mellifera,1,Transect,9,600,I1_ruderal_1,ruderal,Germany,Pretzien,52.063483,11.73460882,NA,NA,2,7,2021,2,24.5,NA
Convolvulus arvensis,Apis mellifera,1,Transect,9,600,I1_ruderal_1,ruderal,Germany,Pretzien,52.063483,11.73460882,NA,NA,2,7,2021,2,24.5,NA
Convolvulus arvensis,Melanostoma mellinum,1,Transect,11,1000,R1_ruderal_1,ruderal,Germany,Oschersleben,52.03728595,11.1560313,NA,NA,3,7,2021,2,24.2,NA
Tripleurospermum maritimum,Andrena gravida,1,Transect,26,1000,R1_ruderal_1,ruderal,Germany,Oschersleben,52.03728595,11.1560313,NA,NA,3,7,2021,2,21.1,NA
Tripleurospermum maritimum,Andrena gravida,1,Transect,26,1000,R1_ruderal_1,ruderal,Germany,Oschersleben,52.03728595,11.1560313,NA,NA,3,7,2021,2,21.1,NA
Cirsium arvense,Bombus lucorum,1,Transect,25,800,R1_semi.natural.grass_4,semi.natural.grass,Germany,Oschersleben,52.03291291,11.1554155,NA,NA,3,7,2021,2,21.9,NA
Convolvulus arvensis,Sphaerophoria scripta,1,Transect,11,1000,R1_ruderal_1,ruderal,Germany,Oschersleben,52.03728595,11.1560313,NA,NA,3,7,2021,2,24.2,NA
Potentilla reptans,Melanostoma mellinum,1,Transect,11,200,R1_woodland.decidious_2,woodland.decidious,Germany,Oschersleben,52.03396486,11.15436347,NA,NA,3,7,2021,2,23.2,NA
Ballota nigra,Episyrphus balteatus,1,Transect,11,200,R1_woodland.decidious_2,woodland.decidious,Germany,Oschersleben,52.03396486,11.15436347,NA,NA,3,7,2021,2,23.2,NA
Galium mollugo,Episyrphus balteatus,1,Transect,6,200,R1_woodland.decidious_2,woodland.decidious,Germany,Oschersleben,52.03396486,11.15436347,NA,NA,3,7,2021,2,23.9,NA
Convolvulus arvensis,Sphaerophoria scripta,1,Transect,17,1000,R1_ruderal_1,ruderal,Germany,Oschersleben,52.03728595,11.1560313,NA,NA,3,7,2021,2,25.3,NA
Convolvulus arvensis,Sphaerophoria scripta,1,Transect,10,1000,R1_ruderal_1,ruderal,Germany,Oschersleben,52.03728595,11.1560313,NA,NA,3,7,2021,2,28,NA
Convolvulus arvensis,Sphaerophoria scripta,1,Transect,12,1000,R1_ruderal_1,ruderal,Germany,Oschersleben,52.03728595,11.1560313,NA,NA,3,7,2021,2,25,NA
Galium verum,Episyrphus balteatus,1,Transect,17,300,A4_semi.natural.grass_5,semi.natural.grass,Germany,Friedeburg,51.62040805,11.72938127,NA,NA,4,7,2021,2,27.1,NA
Tripleurospermum maritimum,Lasioglossum pauxillum,1,Transect,26,1000,R1_ruderal_1,ruderal,Germany,Oschersleben,52.03728595,11.1560313,NA,NA,3,7,2021,2,21.1,NA
Tripleurospermum maritimum,Lasioglossum pauxillum,1,Transect,26,1000,R1_ruderal_1,ruderal,Germany,Oschersleben,52.03728595,11.1560313,NA,NA,3,7,2021,2,21.1,NA
Carduus acanthoides,Andrena flavipes,1,Transect,30,500,A1_ruderal_3,ruderal,Germany,Schafstaedt,51.36112732,11.72100293,NA,NA,26,6,2021,2,27.4,NA
Papaver rhoeas,Lasioglossum pauxillum,1,Transect,26,1000,R1_ruderal_1,ruderal,Germany,Oschersleben,52.03728595,11.1560313,NA,NA,3,7,2021,2,21.1,NA
Papaver rhoeas,Lasioglossum pauxillum,1,Transect,26,1000,R1_ruderal_1,ruderal,Germany,Oschersleben,52.03728595,11.1560313,NA,NA,3,7,2021,2,21.1,NA
Tripleurospermum maritimum,Lasioglossum pauxillum,1,Transect,26,1000,R1_ruderal_1,ruderal,Germany,Oschersleben,52.03728595,11.1560313,NA,NA,3,7,2021,2,21.1,NA
Convolvulus arvensis,Andrena bicolor,1,Transect,16,1000,R1_ruderal_1,ruderal,Germany,Oschersleben,52.03728595,11.1560313,NA,NA,3,7,2021,2,22.9,NA
Galium verum,Episyrphus balteatus,1,Transect,17,300,A4_semi.natural.grass_5,semi.natural.grass,Germany,Friedeburg,51.62040805,11.72938127,NA,NA,4,7,2021,2,27.1,NA
Rubus sp ,Episyrphus balteatus,1,Transect,32,200,A4_semi.natural.grass_3,semi.natural.grass,Germany,Friedeburg,51.62463001,11.73343574,NA,NA,4,7,2021,2,28.7,NA
Convolvulus arvensis,Lasioglossum malachurum,1,Transect,16,1000,R1_ruderal_1,ruderal,Germany,Oschersleben,52.03728595,11.1560313,NA,NA,3,7,2021,2,22.9,NA
Tripleurospermum maritimum,Sphaerophoria scripta,1,Transect,22,900,A3_arable_6,arable,Germany,Schortewitz,51.6367465,11.99168223,NA,NA,6,7,2021,2,25.5,NA
Tripleurospermum maritimum,Episyrphus balteatus,1,Transect,22,900,A3_arable_6,arable,Germany,Schortewitz,51.6367465,11.99168223,NA,NA,6,7,2021,2,25.5,NA
no flower,Lasioglossum calceatum,1,Transect,16,1000,R1_ruderal_1,ruderal,Germany,Oschersleben,52.03728595,11.1560313,NA,NA,3,7,2021,2,22.9,NA
Carduus acanthoides,Bombus lucorum,1,Transect,28,300,A4_woodland.decidious_6,woodland.decidious,Germany,Friedeburg,51.62148742,11.73234447,NA,NA,4,7,2021,2,28.9,NA
Rubus sp ,Bombus lucorum,1,Transect,17,900,R4_woodland.decidious_4,woodland.decidious,Germany,Tilkerode,51.61655329,11.30923372,NA,NA,15,7,2021,2,22,NA
Convolvulus arvensis,Lasioglossum calceatum,1,Transect,16,1000,R1_ruderal_1,ruderal,Germany,Oschersleben,52.03728595,11.1560313,NA,NA,3,7,2021,2,23.6,NA
Falcaria vulgaris,Andrena bicolor,1,Transect,16,1000,R1_ruderal_1,ruderal,Germany,Oschersleben,52.03728595,11.1560313,NA,NA,3,7,2021,2,23.6,NA
Convolvulus arvensis,Andrena minutula,1,Transect,16,1000,R1_ruderal_1,ruderal,Germany,Oschersleben,52.03728595,11.1560313,NA,NA,3,7,2021,2,23.6,NA
Carduus acanthoides,Eupeodes corollae,1,Transect,18,900,A3_arable_6,arable,Germany,Schortewitz,51.6367465,11.99168223,NA,NA,6,7,2021,2,26.8,NA
Carduus acanthoides,Episyrphus balteatus,1,Transect,21,900,A3_arable_6,arable,Germany,Schortewitz,51.6367465,11.99168223,NA,NA,6,7,2021,2,26.9,NA
Convolvulus arvensis,Lasioglossum calceatum,1,Transect,16,1000,R1_ruderal_1,ruderal,Germany,Oschersleben,52.03728595,11.1560313,NA,NA,3,7,2021,2,23.6,NA
Trifolium repens,Bombus lucorum,1,Transect,16,900,R4_woodland.decidious_4,woodland.decidious,Germany,Tilkerode,51.61655329,11.30923372,NA,NA,15,7,2021,2,25,NA
Eurybia divaricata,Bombus lucorum,1,Transect,19,300,U2_garden_5,garden,Germany,Aschersleben,51.75173587,11.46312285,NA,NA,16,7,2021,2,19.7,NA
Echinops sphaerocephalus,Bombus lucorum,1,Transect,17,500,I2_woodland.scrub_1,woodland.scrub,Germany,Wallhausen,51.46640054,11.19050577,NA,NA,18,7,2021,2,25.1,NA
Galium verum,Episyrphus balteatus,1,Transect,21,900,A3_arable_6,arable,Germany,Schortewitz,51.6367465,11.99168223,NA,NA,6,7,2021,2,26.9,NA
Aethusa cynapium,Episyrphus balteatus,1,Transect,21,900,A3_arable_6,arable,Germany,Schortewitz,51.6367465,11.99168223,NA,NA,6,7,2021,2,26.9,NA
Convolvulus arvensis,Lasioglossum pauxillum,1,Transect,11,1000,R1_ruderal_1,ruderal,Germany,Oschersleben,52.03728595,11.1560313,NA,NA,3,7,2021,2,24.2,NA
Convolvulus arvensis,Lasioglossum pauxillum,1,Transect,11,1000,R1_ruderal_1,ruderal,Germany,Oschersleben,52.03728595,11.1560313,NA,NA,3,7,2021,2,24.2,NA
Vicia cracca,Bombus lucorum,1,Transect,9,200,I4_ruderal_6,ruderal,Germany,Harzgerode,51.63023876,11.12145429,NA,NA,22,7,2021,2,21.2,NA
Malva sylvestris,Andrena bicolor,1,Transect,15,1000,R1_ruderal_1,ruderal,Germany,Oschersleben,52.03728595,11.1560313,NA,NA,3,7,2021,2,20.8,NA
Origanum vulgare,Bombus lucorum,1,Transect,18,400,I2_semi.natural.grass_5,semi.natural.grass,Germany,Wallhausen,51.46412144,11.19811116,NA,NA,18,7,2021,2,27.4,NA
Origanum vulgare,Bombus lucorum,1,Transect,18,400,I2_semi.natural.grass_5,semi.natural.grass,Germany,Wallhausen,51.46412144,11.19811116,NA,NA,18,7,2021,2,27.4,NA
Convolvulus arvensis,Lasioglossum malachurum,1,Transect,7,1000,R1_ruderal_1,ruderal,Germany,Oschersleben,52.03728595,11.1560313,NA,NA,3,7,2021,2,21.1,NA
Origanum vulgare,Bombus lucorum,1,Transect,18,400,I2_semi.natural.grass_5,semi.natural.grass,Germany,Wallhausen,51.46412144,11.19811116,NA,NA,18,7,2021,2,27.4,NA
Trifolium repens,Bombus lucorum,1,Transect,14,700,U1_ruderal_2,ruderal,Germany,Sangerhausen,51.47701961,11.30763594,NA,NA,20,7,2021,2,21.8,NA
Echinops exaltatus,Bombus lucorum,1,Transect,17,500,U3_garden_2,garden,Germany,Magdeburg,52.1277902,11.61902646,NA,NA,21,7,2021,2,22.3,NA
Echinops exaltatus,Bombus lucorum,1,Transect,17,500,U3_garden_2,garden,Germany,Magdeburg,52.1277902,11.61902646,NA,NA,21,7,2021,2,22.3,NA
Lathyrus pratensis,Bombus lucorum,1,Transect,21,300,I4_woodland.scrub_3,woodland.scrub,Germany,Harzgerode,51.62949849,11.117779,NA,NA,22,7,2021,2,25.8,NA
Vicia cracca,Bombus lucorum,1,Transect,9,200,I4_ruderal_6,ruderal,Germany,Harzgerode,51.63023876,11.12145429,NA,NA,22,7,2021,2,21.2,NA
Tripleurospermum maritimum,Bombus missing,1,Transect,15,1000,R1_ruderal_1,ruderal,Germany,Oschersleben,52.03728595,11.1560313,NA,NA,3,7,2021,2,20.8,NA
Phacelia tanacetifolia,Bombus missing,1,Transect,21,300,R2_arable_9,arable,Germany,Greifenhagen,51.61943226,11.45733759,NA,NA,10,7,2021,2,23.6,NA
Picris hieracioides,Bombus missing,1,Transect,20,700,U1_ruderal_2,ruderal,Germany,Sangerhausen,51.47701961,11.30763594,NA,NA,20,7,2021,2,23.5,NA
Cirsium arvense,Lasioglossum calceatum,1,Transect,14,800,R1_semi.natural.grass_4,semi.natural.grass,Germany,Oschersleben,52.03291291,11.1554155,NA,NA,3,7,2021,2,24.7,NA
Cirsium arvense,Lasioglossum calceatum,1,Transect,14,800,R1_semi.natural.grass_4,semi.natural.grass,Germany,Oschersleben,52.03291291,11.1554155,NA,NA,3,7,2021,2,24.7,NA
Cirsium arvense,Lasioglossum calceatum,1,Transect,14,800,R1_semi.natural.grass_4,semi.natural.grass,Germany,Oschersleben,52.03291291,11.1554155,NA,NA,3,7,2021,2,24.7,NA
Hypericum perforatum,Eupeodes corollae,1,Transect,21,200,A3_ruderal_1,ruderal,Germany,Schortewitz,51.63830616,11.99712088,NA,NA,6,7,2021,2,27.9,NA
Echium vulgare,Episyrphus balteatus,1,Transect,21,200,A3_ruderal_1,ruderal,Germany,Schortewitz,51.63830616,11.99712088,NA,NA,6,7,2021,2,27.9,NA
Cirsium arvense,Episyrphus balteatus,1,Transect,21,200,A3_ruderal_1,ruderal,Germany,Schortewitz,51.63830616,11.99712088,NA,NA,6,7,2021,2,27.9,NA
Cirsium arvense,Andrena minutula,1,Transect,11,800,R1_semi.natural.grass_4,semi.natural.grass,Germany,Oschersleben,52.03291291,11.1554155,NA,NA,3,7,2021,2,25.5,NA
Cirsium arvense,Andrena minutula,1,Transect,11,800,R1_semi.natural.grass_4,semi.natural.grass,Germany,Oschersleben,52.03291291,11.1554155,NA,NA,3,7,2021,2,25.5,NA
Cirsium arvense,Lasioglossum pauxillum,1,Transect,11,800,R1_semi.natural.grass_4,semi.natural.grass,Germany,Oschersleben,52.03291291,11.1554155,NA,NA,3,7,2021,2,25.5,NA
Cirsium arvense,Lasioglossum pauxillum,1,Transect,11,800,R1_semi.natural.grass_4,semi.natural.grass,Germany,Oschersleben,52.03291291,11.1554155,NA,NA,3,7,2021,2,25.5,NA
Cirsium palustre,Halictus quadricinctus,1,Transect,17,800,R1_semi.natural.grass_4,semi.natural.grass,Germany,Oschersleben,52.03291291,11.1554155,NA,NA,3,7,2021,2,26.5,NA
Potentilla reptans,Lasioglossum malachurum,1,Transect,12,800,R1_semi.natural.grass_4,semi.natural.grass,Germany,Oschersleben,52.03291291,11.1554155,NA,NA,3,7,2021,2,26.3,NA
Geranium pusillum,Sphaerophoria scripta,1,Transect,13,200,A3_semi.natural.grass_2,semi.natural.grass,Germany,Schortewitz,51.63710362,11.99790257,NA,NA,6,7,2021,2,29.7,NA
Convolvulus arvensis,Melanostoma mellinum,1,Transect,13,200,A3_semi.natural.grass_2,semi.natural.grass,Germany,Schortewitz,51.63710362,11.99790257,NA,NA,6,7,2021,2,29.7,NA
Geranium pusillum,Sphaerophoria scripta,1,Transect,13,200,A3_semi.natural.grass_2,semi.natural.grass,Germany,Schortewitz,51.63710362,11.99790257,NA,NA,6,7,2021,2,29.7,NA
Convolvulus arvensis,Lasioglossum lineare,1,Transect,16,100,A4_semi.natural.grass_4,semi.natural.grass,Germany,Friedeburg,51.62115298,11.72816251,NA,NA,4,7,2021,2,24.5,NA
Carduus acanthoides,Syrphus ribesii,1,Transect,19,500,A3_woodland.decidious_5,woodland.decidious,Germany,Schortewitz,51.63209472,11.99869194,NA,NA,7,7,2021,2,21.1,NA
Carduus acanthoides,Episyrphus balteatus,1,Transect,19,500,A3_woodland.decidious_5,woodland.decidious,Germany,Schortewitz,51.63209472,11.99869194,NA,NA,7,7,2021,2,21.1,NA
Sisymbrium loeselii,Lasioglossum morio,1,Transect,16,100,A4_semi.natural.grass_4,semi.natural.grass,Germany,Friedeburg,51.62115298,11.72816251,NA,NA,4,7,2021,2,24.5,NA
Sisymbrium loeselii,Lasioglossum morio,1,Transect,16,100,A4_semi.natural.grass_4,semi.natural.grass,Germany,Friedeburg,51.62115298,11.72816251,NA,NA,4,7,2021,2,24.5,NA
Convolvulus arvensis,Lasioglossum malachurum,1,Transect,16,100,A4_semi.natural.grass_4,semi.natural.grass,Germany,Friedeburg,51.62115298,11.72816251,NA,NA,4,7,2021,2,24.5,NA
Hypericum perforatum,Episyrphus balteatus,1,Transect,21,500,A3_woodland.decidious_5,woodland.decidious,Germany,Schortewitz,51.63209472,11.99869194,NA,NA,7,7,2021,2,26.5,NA
Carduus acanthoides,Osmia spinulosa,1,Transect,17,300,A4_semi.natural.grass_5,semi.natural.grass,Germany,Friedeburg,51.62040805,11.72938127,NA,NA,4,7,2021,2,27.1,NA
missing,Helophilus pendulus,1,Transect,15,200,A3_semi.natural.grass_2,semi.natural.grass,Germany,Schortewitz,51.63710362,11.99790257,NA,NA,7,7,2021,2,23.5,NA
Tripleurospermum maritimum,Eupeodes corollae,1,Transect,23,900,A3_arable_6,arable,Germany,Schortewitz,51.6367465,11.99168223,NA,NA,7,7,2021,2,25.9,NA
Rubus sp ,Lasioglossum politum,1,Transect,24,700,U4_garden_3,garden,Germany,Halle,51.46279563,11.98916054,NA,NA,27,6,2021,2,28.5,NA
Galium verum,Lasioglossum aeratum,1,Transect,17,300,A4_semi.natural.grass_5,semi.natural.grass,Germany,Friedeburg,51.62040805,11.72938127,NA,NA,4,7,2021,2,27.1,NA
Galium verum,Lasioglossum politum,1,Transect,17,300,A4_semi.natural.grass_5,semi.natural.grass,Germany,Friedeburg,51.62040805,11.72938127,NA,NA,4,7,2021,2,27.1,NA
Centaurea scabiosa,Halictus quadricinctus,1,Transect,17,300,A4_semi.natural.grass_5,semi.natural.grass,Germany,Friedeburg,51.62040805,11.72938127,NA,NA,4,7,2021,2,27.1,NA
Galium verum,Lasioglossum morio,1,Transect,17,300,A4_semi.natural.grass_5,semi.natural.grass,Germany,Friedeburg,51.62040805,11.72938127,NA,NA,4,7,2021,2,29.9,NA
Echium vulgare,Lasioglossum politum,1,Transect,17,300,A4_semi.natural.grass_5,semi.natural.grass,Germany,Friedeburg,51.62040805,11.72938127,NA,NA,4,7,2021,2,27.1,NA
Galium verum,Lasioglossum morio,1,Transect,17,300,A4_semi.natural.grass_5,semi.natural.grass,Germany,Friedeburg,51.62040805,11.72938127,NA,NA,4,7,2021,2,29.9,NA
Galium verum,Lasioglossum pauxillum,1,Transect,17,300,A4_semi.natural.grass_5,semi.natural.grass,Germany,Friedeburg,51.62040805,11.72938127,NA,NA,4,7,2021,2,29.9,NA
Galium verum,Lasioglossum politum,1,Transect,17,300,A4_semi.natural.grass_5,semi.natural.grass,Germany,Friedeburg,51.62040805,11.72938127,NA,NA,4,7,2021,2,29.9,NA
Salvia pratensis,Lasioglossum politum,1,Transect,17,300,A4_semi.natural.grass_5,semi.natural.grass,Germany,Friedeburg,51.62040805,11.72938127,NA,NA,4,7,2021,2,29.9,NA
Salvia pratensis,Apis mellifera,1,Transect,17,300,A4_semi.natural.grass_5,semi.natural.grass,Germany,Friedeburg,51.62040805,11.72938127,NA,NA,4,7,2021,2,31.1,NA
Salvia pratensis,Apis mellifera,1,Transect,17,300,A4_semi.natural.grass_5,semi.natural.grass,Germany,Friedeburg,51.62040805,11.72938127,NA,NA,4,7,2021,2,31.1,NA
Salvia pratensis,Lasioglossum lineare,1,Transect,17,300,A4_semi.natural.grass_5,semi.natural.grass,Germany,Friedeburg,51.62040805,11.72938127,NA,NA,4,7,2021,2,31.1,NA
Galium verum,Lasioglossum politum,1,Transect,17,300,A4_semi.natural.grass_5,semi.natural.grass,Germany,Friedeburg,51.62040805,11.72938127,NA,NA,4,7,2021,2,29.9,NA
Salvia pratensis,Lasioglossum morio,1,Transect,17,300,A4_semi.natural.grass_5,semi.natural.grass,Germany,Friedeburg,51.62040805,11.72938127,NA,NA,4,7,2021,2,31.1,NA
Salvia pratensis,Lasioglossum politum,1,Transect,17,300,A4_semi.natural.grass_5,semi.natural.grass,Germany,Friedeburg,51.62040805,11.72938127,NA,NA,4,7,2021,2,31.1,NA
Salvia pratensis,Lasioglossum pauxillum,1,Transect,17,300,A4_semi.natural.grass_5,semi.natural.grass,Germany,Friedeburg,51.62040805,11.72938127,NA,NA,4,7,2021,2,31.1,NA
Salvia pratensis,Lasioglossum politum,1,Transect,17,300,A4_semi.natural.grass_5,semi.natural.grass,Germany,Friedeburg,51.62040805,11.72938127,NA,NA,4,7,2021,2,31.1,NA
Carduus acanthoides,Dasypoda hirtipes,1,Transect,17,200,A4_ruderal_2,ruderal,Germany,Friedeburg,51.62367286,11.72792865,NA,NA,4,7,2021,2,31.8,NA
Centaurea stoebe,Apis mellifera,1,Transect,17,200,A4_ruderal_2,ruderal,Germany,Friedeburg,51.62367286,11.72792865,NA,NA,4,7,2021,2,31.8,NA
Centaurea stoebe,Lasioglossum malachurum,1,Transect,17,200,A4_ruderal_2,ruderal,Germany,Friedeburg,51.62367286,11.72792865,NA,NA,4,7,2021,2,31.8,NA
Tripleurospermum maritimum,Episyrphus balteatus,1,Transect,23,900,A3_arable_6,arable,Germany,Schortewitz,51.6367465,11.99168223,NA,NA,7,7,2021,2,25.9,NA
Leucanthemum vulgare,Heriades truncorum,1,Transect,23,600,U2_garden_1,garden,Germany,Aschersleben,51.75587658,11.46085634,NA,NA,8,6,2021,1,20.2,NA
Centaurea stoebe,Lasioglossum malachurum,1,Transect,17,200,A4_ruderal_2,ruderal,Germany,Friedeburg,51.62367286,11.72792865,NA,NA,4,7,2021,2,31.8,NA
Tripleurospermum maritimum,Sphaerophoria scripta,1,Transect,17,900,A3_arable_6,arable,Germany,Schortewitz,51.6367465,11.99168223,NA,NA,7,7,2021,2,26.9,NA
Centaurea stoebe,Stelis punctulatissima,1,Transect,18,200,A4_ruderal_2,ruderal,Germany,Friedeburg,51.62367286,11.72792865,NA,NA,4,7,2021,2,31.9,NA
Centaurea stoebe,Halictus scabiosae,1,Transect,18,200,A4_ruderal_2,ruderal,Germany,Friedeburg,51.62367286,11.72792865,NA,NA,4,7,2021,2,31.9,NA
Centaurea stoebe,Camptopoeum friesei,1,Transect,18,200,A4_ruderal_2,ruderal,Germany,Friedeburg,51.62367286,11.72792865,NA,NA,4,7,2021,2,31.9,NA
Carduus acanthoides,Scaeva pyrastri,1,Transect,17,900,A3_arable_6,arable,Germany,Schortewitz,51.6367465,11.99168223,NA,NA,7,7,2021,2,26.9,NA
Tripleurospermum maritimum,Sphaerophoria scripta,1,Transect,23,900,A3_arable_6,arable,Germany,Schortewitz,51.6367465,11.99168223,NA,NA,7,7,2021,2,25.9,NA
Centaurea stoebe,Lasioglossum malachurum,1,Transect,18,200,A4_ruderal_2,ruderal,Germany,Friedeburg,51.62367286,11.72792865,NA,NA,4,7,2021,2,31.9,NA
Centaurea stoebe,Lasioglossum lativentre,1,Transect,18,200,A4_ruderal_2,ruderal,Germany,Friedeburg,51.62367286,11.72792865,NA,NA,4,7,2021,2,31.9,NA
Centaurea stoebe,Megachile pilidens,1,Transect,18,200,A4_ruderal_2,ruderal,Germany,Friedeburg,51.62367286,11.72792865,NA,NA,4,7,2021,2,31.9,NA
Echium vulgare,Hylaeus angustatus,1,Transect,14,300,A4_woodland.decidious_6,woodland.decidious,Germany,Friedeburg,51.62148742,11.73234447,NA,NA,4,7,2021,2,27.1,NA
Senecio inaequidens,Heriades truncorum,1,Transect,12,300,U4_ruderal_5,ruderal,Germany,Halle,51.46263254,11.98485927,NA,NA,27,6,2021,2,32.2,NA
Centaurea stoebe,Stelis breviuscula,1,Transect,14,300,A4_woodland.decidious_6,woodland.decidious,Germany,Friedeburg,51.62148742,11.73234447,NA,NA,4,7,2021,2,27.1,NA
Centaurea stoebe,Lasioglossum zonulum,1,Transect,14,300,A4_woodland.decidious_6,woodland.decidious,Germany,Friedeburg,51.62148742,11.73234447,NA,NA,4,7,2021,2,27.1,NA
Carduus acanthoides,Osmia spinulosa,1,Transect,28,300,A4_woodland.decidious_6,woodland.decidious,Germany,Friedeburg,51.62148742,11.73234447,NA,NA,4,7,2021,2,28.9,NA
Carduus acanthoides,Apis mellifera,1,Transect,28,300,A4_woodland.decidious_6,woodland.decidious,Germany,Friedeburg,51.62148742,11.73234447,NA,NA,4,7,2021,2,28.9,NA
Erigeron annuus,Heriades truncorum,1,Transect,22,600,U4_garden_1,garden,Germany,Halle,51.46136051,11.979064,NA,NA,27,6,2021,2,26.4,NA
Centaurea stoebe,Seladonia submediterranea,1,Transect,28,300,A4_woodland.decidious_6,woodland.decidious,Germany,Friedeburg,51.62148742,11.73234447,NA,NA,4,7,2021,2,28.9,NA
Achillea millefolium,Sphaerophoria scripta,1,Transect,23,900,A3_arable_6,arable,Germany,Schortewitz,51.6367465,11.99168223,NA,NA,7,7,2021,2,25.9,NA
Salvia pratensis,Lasioglossum politum,1,Transect,17,300,A4_semi.natural.grass_5,semi.natural.grass,Germany,Friedeburg,51.62040805,11.72938127,NA,NA,4,7,2021,2,31.1,NA
Tripleurospermum maritimum,Lasioglossum pauxillum,1,Transect,14,200,A4_semi.natural.grass_3,semi.natural.grass,Germany,Friedeburg,51.62463001,11.73343574,NA,NA,4,7,2021,2,27.5,NA
Hypericum perforatum,Lasioglossum politum,1,Transect,17,300,A4_woodland.decidious_6,woodland.decidious,Germany,Friedeburg,51.62148742,11.73234447,NA,NA,4,7,2021,2,27.2,NA
Echium vulgare,Lasioglossum morio,1,Transect,14,200,A4_semi.natural.grass_3,semi.natural.grass,Germany,Friedeburg,51.62463001,11.73343574,NA,NA,4,7,2021,2,27.5,NA
Onopordum acanthium,Apis mellifera,1,Transect,32,200,A4_semi.natural.grass_3,semi.natural.grass,Germany,Friedeburg,51.62463001,11.73343574,NA,NA,4,7,2021,2,28.7,NA
Echium vulgare,Apis mellifera,1,Transect,32,200,A4_semi.natural.grass_3,semi.natural.grass,Germany,Friedeburg,51.62463001,11.73343574,NA,NA,4,7,2021,2,28.7,NA
Echium vulgare,Apis mellifera,1,Transect,32,200,A4_semi.natural.grass_3,semi.natural.grass,Germany,Friedeburg,51.62463001,11.73343574,NA,NA,4,7,2021,2,28.7,NA
Onopordum acanthium,Apis mellifera,1,Transect,32,200,A4_semi.natural.grass_3,semi.natural.grass,Germany,Friedeburg,51.62463001,11.73343574,NA,NA,4,7,2021,2,28.7,NA
Onopordum acanthium,Apis mellifera,1,Transect,32,200,A4_semi.natural.grass_3,semi.natural.grass,Germany,Friedeburg,51.62463001,11.73343574,NA,NA,4,7,2021,2,28.7,NA
